ase_spec,block_block_bio_backmerge,block_block_bio_queue,block_block_bio_remap,block_block_dirty_buffer,block_block_getrq,block_block_rq_complete,block_block_rq_issue,br_immed_spec,time,Label_Code
-0.5130923486444525,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.14065558767599856,-1.1066681624075125,0
-0.4982754284828555,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.365879654211745,-1.1039114984697735,0
-0.5215024743357912,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.39389425376529896,-1.1011505126043728,0
-0.5288400636717038,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.3493480362402928,-1.0983937819237524,0
-0.529073320084262,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.8717903036252288,-1.0956327825793333,0
-0.5247146986196987,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.5834932687402072,-1.0928782887091975,0
-0.5293309417892001,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.8445406744671873,-1.090119466606698,0
-0.529074036045529,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.4685230589156076,-1.087362776254431,0
-0.5294907970990262,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.120625905173477,-1.0846103436957866,0
-0.5255773603502585,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.0244174109205644,-1.0818559231449882,0
-0.5296182608138483,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.6522557408390383,-1.0790927623204052,0
-0.519306202857917,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.2551212340366982,-1.076333890867306,0
-0.5068272014585363,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.753855670518951,-1.0735837952878187,0
-0.5266403065929245,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.707645063992074,-1.070831402894475,0
-0.522824545802056,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.3268079213986195,-1.0680790817551356,0
-0.5190553526392774,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.3833867760448433,-1.06532229395174,0
-0.5136364264523013,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.207043805303377,-1.062570072600617,0
-0.518413048713819,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.963526568561463,-1.0598112188659048,0
-0.512812965485216,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.3907963297319985,-1.0570523838278958,0
-0.4966717393045579,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,3.4109768445900284,-1.054300092418488,0
-0.5148011673142603,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.4842392193246459,-1.0515477426362345,0
-0.4931120364084917,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,3.483895919729904,-1.0487954100832102,0
-0.520464609346772,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,3.123549198491796,-1.0460452850998965,0
-0.5227553085793238,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.329332582130005,-1.0432929039028342,0
-0.5197243167013871,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3781045896043574,-1.0405404586260838,0
-0.5288588633072873,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.333068434253363,-1.0377882750488228,0
-0.5182556125994318,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.221917069932816,-1.0350337371001228,0
-0.5154637743939627,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.1266794748440248,-1.0322770535417158,0
-0.5125709743452008,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.3483746568748707,-1.02952261646825,0
-0.5149839032388915,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.4788023547553641,-1.0267702128242742,0
-0.5202171769011278,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.3870376922399452,-1.0240179371766216,0
-0.5170467722916452,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.015057290968784,-1.0212654886388184,0
-0.5168869961143802,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.2381006480165557,-1.0184871482111884,0
-0.5160068460878205,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.5980851779232204,-1.0157348115274971,0
-0.5200129508338361,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.184841164931208,-1.0129782036255157,0
-0.5197772978351421,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.0183668434780233,-1.0102257995467328,0
-0.5115067544451231,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.369699382262334,-1.0074257128426811,0
-0.5109706991716815,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,2.7537742241812477,-1.0046712274512826,0
-0.5247312410931826,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,3.178305823723458,-1.0019166447174572,0
-0.5175265643141553,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,1.3080046044748193,-1.001775765604834,0
-0.5170587326130207,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.016361216208197228,-1.1645155003101249,0
-0.5292547409010925,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.38242067704203414,-1.161765392652785,0
-0.5236767620345526,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6972932237885934,-1.1590129769374784,0
-0.5280107732726186,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8399061583529331,-1.1562627773630165,0
-0.5295081158252524,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6463807427917919,-1.153499695227638,0
-0.5293997004483486,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.7500640420160855,-1.150747352081627,0
-0.5224770671898973,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.27978223490931925,-1.1479928634346108,0
-0.5196118768685196,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.5809338237725983,-1.1452362058776648,0
-0.5176319312033487,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.5568367472917397,-1.142483865057872,0
-0.5160816715766522,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.6556902457693089,-1.1397293631709808,0
-0.5287371272826009,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.41840844696117624,-1.1369748402448645,0
-0.5180053690637605,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3024466196379495,-1.1342181482348954,0
-0.5293947264016519,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.7554485513607401,-1.1314615064070945,0
-0.527302216552446,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.31430900106524107,-1.1287069998079824,0
-0.5297186498881277,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6132532668563826,-1.1259525050084465,0
-0.5273199196368259,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.5779422543317129,-1.1231979995289625,0
-0.5282439279433127,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8054563195907823,-1.120443479988906,0
-0.5297155900957657,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.525492436949074,-1.117688983401226,0
-0.5297207789308426,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8671881268207581,-1.1149344616599588,0
-0.5259263236399919,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.31233857471142495,-1.1121778007278234,0
-0.5296962252276031,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.370739246481879,-1.1094233127275825,0
-0.5297165924415395,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8928360306774261,-1.1066666028633494,0
-0.516476784222367,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.4075939008706874,-1.1039142793325711,0
-0.5203021501988644,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.1572548933976461,-1.1011619330831248,0
-0.5294690620222483,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.5076674856523666,-1.0984052787654917,0
-0.5269359458411382,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.0107286739386423,-1.0956486061316115,0
-0.5279356237171082,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6931145635769053,-1.0928940745963156,0
-0.5297207337122363,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.614774360063957,-1.0901439643964415,0
-0.5296810167030059,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8851664281176812,-1.0873872838273329,0
-0.5245066854941265,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.16568289721504226,-1.0846349581768704,0
-0.529506307080999,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.5523086293721912,-1.0818782601611292,0
-0.5297208392223177,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8665666063281267,-1.0791237806939766,0
-0.5223070791440351,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.41198164396666864,-1.0763692641051728,0
-0.5254493087935541,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.3109053693667806,-1.0736147723003704,0
-0.5238904576316542,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3779486761624159,-1.0708602857676033,0
-0.525654661557787,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.24381611378228457,-1.0681100853996186,0
-0.5182028952408804,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.554798503858025,-1.0653556207702564,0
-0.5216363477880611,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.012247956681424818,-1.0626010908654868,0
-0.5195033936637065,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.1578408834728821,-1.059846566884963,0
-0.526920891813446,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.172458203025546,-1.0570877752189565,0
-0.5297206018246344,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6735088433037097,-1.0543354381548091,0
-0.5247176981205854,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.7643846082587691,-1.0515808916186702,0
-0.5297249503472768,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8600904921960411,-1.0488242696941616,0
-0.5293254213510101,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.5232714583085815,-1.0460719286623998,0
-0.5213917302006613,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3159803277861545,-1.0433195527917238,0
-0.5243849720787432,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.052621503061484,-1.0405651087613452,0
-0.5297195354191684,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.7078482082621786,-1.0378106007056296,0
-0.5286937852484295,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.4803457904219772,-1.0350560992263707,0
-0.5297208316858832,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8959977682892168,-1.032301532906511,0
-0.5294730111138681,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.3711877302685764,-1.0295492312247867,0
-0.5297169956407792,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6202394268816754,-1.0267947393112826,0
-0.5248087382480052,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.347426754357804,-1.0240359141107829,0
-0.5291499656219987,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.5619106478000964,-1.0212814076312426,0
-0.5292766229383411,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.7110792553685711,-1.0185246215670751,0
-0.5280500946190435,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6657519388732787,-1.0182581682780059,0
-0.5055909775163973,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.4824440640424034,-1.1645152619456427,0
-0.5247823079726028,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.1511747628163955,-1.161756391771963,0
-0.5267710034380995,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.104969924033401,-1.158997563772393,0
-0.5226512982483205,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.2898253913709633,-1.1562429918326527,0
-0.5216417627161697,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.2699856822603506,-1.1534906684812323,0
-0.524667362275301,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.2914093918937883,-1.1507384549348958,0
-0.5243252269951241,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.20952446878395276,-1.1479817029432953,0
-0.5145949101779007,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.058905433870283436,-1.1452294091478836,0
-0.5217952723482402,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2764201121183371,-1.1424771046453486,0
-0.5100543215050137,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.06519144287445022,-1.1397225514294864,0
-0.5229466737213305,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.010365402801266233,-1.1369658896005617,0
-0.51395118563456,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.06549755690881819,-1.1342135596889897,0
-0.5104615753465291,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3031538091240036,-1.1314568721520986,0
-0.5218099985410364,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.43334847287354417,-1.128702373971938,0
-0.5249519267331799,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.698422990497878,-1.1259478773733878,0
-0.5264016239476061,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8618412241318985,-1.1231911628023685,0
-0.5282759351801629,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.3220829649533474,-1.120434517175441,0
-0.5287157803321939,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.0826037523201213,-1.1176778481015435,0
-0.525535740391345,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.2577354353938646,-1.1149255069936905,0
-0.5223723785797989,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.9044683476254787,-1.112166649394631,0
-0.5294559787721489,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.3083835087892517,-1.1094077986492175,0
-0.5230045196234837,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.7548956534130015,-1.106651154766953,0
-0.5110361154221784,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3532357306122508,-1.1038966134484987,0
-0.5226870322519762,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.0159216625823173,-1.1011399463584084,0
-0.5293832973989009,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.3835740698336882,-1.0983809844654444,0
-0.5292589839136534,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.4850227128756797,-1.0956200589838718,0
-0.5290141892200455,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.2895486755784824,-1.0928655150565751,0
-0.5292001997254189,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.30527538414016836,-1.0901154063785257,0
-0.5296166178711514,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.9365032662617198,-1.0873587395601898,0
-0.5238778341040525,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.8436941636529481,-1.084608602728384,0
-0.5244530072401904,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.3821574478500702,-1.0818518657430618,0
-0.5294324236464659,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.1293657973009466,-1.0791017584237843,0
-0.5258561481311782,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.5926537037377302,-1.0763450743218685,0
-0.5172934322527645,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.29266645515229905,-1.0735884013618833,0
-0.5258561895815673,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.22222131636093714,-1.0708317255756523,0
-0.5220869851141372,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6602284879144772,-1.068075047126228,0
-0.5045215725494597,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.29237863861349855,-1.0653227530536271,0
-0.528150061652997,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.582377403567978,-1.062572630516103,0
-0.5215397269309763,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.0245416282409214,-1.059815904292255,0
-0.5294607719444203,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.1600506512598803,-1.0570613891709248,0
-0.5224300812896987,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.2686794660438618,-1.0543068945942276,0
-0.5182575193173322,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-1.3332606287356865,-1.0515502592994024,0
